text_id,analysis_level,detected_item,feature_code,macro_category,path_2,path_3,path_4,path_5,taxis,raw_count,per_1000,word_count_text,word_count_source
gig_1010a,intra_sentential_supported_v2,then,intra_enh_temp_later_para,Enhancement,Temporal,Later,paratactic,,paratactic,1,0.8984725965858041,1113,parser_full_text
gig_1010a,intra_sentential_supported_v2,thus,intra_enh_caus_reason_para,Enhancement,Causal-Conditional,Reason,paratactic,,paratactic,1,0.8984725965858041,1113,parser_full_text
gig_1010a,intra_sentential_supported_v2,unless,intra_enh_caus_cond_hypo,Enhancement,Causal-Conditional,Conditional,hypotactic,,hypotactic,1,0.8984725965858041,1113,parser_full_text
gig_1010a,intra_sentential_supported_v2,whether,intra_ext_alternation_hypo,Extension,Alternation,hypotactic,,,hypotactic,2,1.7969451931716083,1113,parser_full_text
gig_1010a,intra_sentential_supported_v2,yet,intra_enh_caus_conc_para,Enhancement,Causal-Conditional,Concessive,paratactic,,paratactic,1,0.8984725965858041,1113,parser_full_text
gig_1010b,intra_sentential_supported_v2,because,intra_enh_caus_reason_hypo,Enhancement,Causal-Conditional,Reason,hypotactic,,hypotactic,6,9.216589861751151,651,parser_full_text
gig_1010b,intra_sentential_supported_v2,if,intra_enh_caus_cond_hypo,Enhancement,Causal-Conditional,Conditional,hypotactic,,hypotactic,2,3.0721966205837172,651,parser_full_text
gig_1010b,intra_sentential_supported_v2,meaning that,intra_elab_clar_hypo,Elaboration,Clarifying,hypotactic,,,hypotactic,1,1.5360983102918586,651,parser_full_text
gig_1010b,intra_sentential_supported_v2,rather,intra_ext_var_repl_para,Extension,Variation,Replacive,paratactic,,paratactic,1,1.5360983102918586,651,parser_full_text
gig_1010b,intra_sentential_supported_v2,so,intra_enh_caus_reason_para,Enhancement,Causal-Conditional,Reason,paratactic,,paratactic,2,3.0721966205837172,651,parser_full_text
gig_1010b,intra_sentential_supported_v2,thus,intra_enh_caus_reason_para,Enhancement,Causal-Conditional,Reason,paratactic,,paratactic,2,3.0721966205837172,651,parser_full_text
gig_1010b,intra_sentential_supported_v2,when,intra_enh_temp_sim_hypo,Enhancement,Temporal,Simultaneous,hypotactic,,hypotactic,4,6.1443932411674345,651,parser_full_text
gig_1010b,intra_sentential_supported_v2,whereas,intra_ext_add_hypo,Extension,Addition,hypotactic,,,hypotactic,1,1.5360983102918586,651,parser_full_text
gig_1010c,intra_sentential_supported_v2,although,intra_enh_caus_conc_hypo,Enhancement,Causal-Conditional,Concessive,hypotactic,,hypotactic,1,1.3605442176870748,735,parser_full_text
gig_1010c,intra_sentential_supported_v2,and so,intra_enh_caus_reason_para,Enhancement,Causal-Conditional,Reason,paratactic,,paratactic,1,1.3605442176870748,735,parser_full_text
gig_1010c,intra_sentential_supported_v2,and there,intra_enh_spat_same_place_para,Enhancement,Spatial,Same Place,paratactic,,paratactic,1,1.3605442176870748,735,parser_full_text
gig_1010c,intra_sentential_supported_v2,because,intra_enh_caus_reason_hypo,Enhancement,Causal-Conditional,Reason,hypotactic,,hypotactic,5,6.802721088435374,735,parser_full_text
gig_1010c,intra_sentential_supported_v2,before,intra_enh_temp_earlier_hypo,Enhancement,Temporal,Earlier,hypotactic,,hypotactic,2,2.7210884353741496,735,parser_full_text
gig_1010c,intra_sentential_supported_v2,for example,intra_elab_exemp_para,Elaboration,Exemplifying,paratactic,,,paratactic,1,1.3605442176870748,735,parser_full_text
gig_1010c,intra_sentential_supported_v2,i.e.,intra_elab_clar_para,Elaboration,Clarifying,paratactic,,,paratactic,1,1.3605442176870748,735,parser_full_text
gig_1010c,intra_sentential_supported_v2,if,intra_enh_caus_cond_hypo,Enhancement,Causal-Conditional,Conditional,hypotactic,,hypotactic,2,2.7210884353741496,735,parser_full_text
gig_1010c,intra_sentential_supported_v2,in the same way,intra_enh_manner_comparison_para,Enhancement,Manner,Comparison,paratactic,,paratactic,1,1.3605442176870748,735,parser_full_text
gig_1010c,intra_sentential_supported_v2,so,intra_enh_caus_reason_para,Enhancement,Causal-Conditional,Reason,paratactic,,paratactic,1,1.3605442176870748,735,parser_full_text
gig_1010c,intra_sentential_supported_v2,then,intra_enh_temp_later_para,Enhancement,Temporal,Later,paratactic,,paratactic,3,4.081632653061225,735,parser_full_text
gig_1010c,intra_sentential_supported_v2,thus,intra_enh_caus_reason_para,Enhancement,Causal-Conditional,Reason,paratactic,,paratactic,1,1.3605442176870748,735,parser_full_text
gig_1010c,intra_sentential_supported_v2,until,intra_enh_temp_earlier_hypo,Enhancement,Temporal,Earlier,hypotactic,,hypotactic,1,1.3605442176870748,735,parser_full_text
gig_1010c,intra_sentential_supported_v2,when,intra_enh_temp_sim_hypo,Enhancement,Temporal,Simultaneous,hypotactic,,hypotactic,1,1.3605442176870748,735,parser_full_text
gig_1010c,intra_sentential_supported_v2,whether,intra_ext_alternation_hypo,Extension,Alternation,hypotactic,,,hypotactic,1,1.3605442176870748,735,parser_full_text
gig_1011,intra_sentential_supported_v2,and,intra_ext_add_para,Extension,Addition,paratactic,,,paratactic,1,1.9646365422396854,509,parser_full_text
gig_1011,intra_sentential_supported_v2,because,intra_enh_caus_reason_hypo,Enhancement,Causal-Conditional,Reason,hypotactic,,hypotactic,2,3.929273084479371,509,parser_full_text
gig_1011,intra_sentential_supported_v2,if,intra_enh_caus_cond_hypo,Enhancement,Causal-Conditional,Conditional,hypotactic,,hypotactic,2,3.929273084479371,509,parser_full_text
gig_1011,intra_sentential_supported_v2,so that,intra_enh_caus_purpose_hypo,Enhancement,Causal-Conditional,Purpose,hypotactic,,hypotactic,1,1.9646365422396854,509,parser_full_text
gig_1011,intra_sentential_supported_v2,when,intra_enh_temp_sim_hypo,Enhancement,Temporal,Simultaneous,hypotactic,,hypotactic,1,1.9646365422396854,509,parser_full_text
gig_1012,intra_sentential_supported_v2,as,intra_enh_temp_sim_hypo,Enhancement,Temporal,Simultaneous,hypotactic,,hypotactic,1,2.314814814814815,432,parser_full_text
gig_1012,intra_sentential_supported_v2,at the same time,intra_enh_temp_sim_para,Enhancement,Temporal,Simultaneous,paratactic,,paratactic,1,2.314814814814815,432,parser_full_text
gig_1012,intra_sentential_supported_v2,however,intra_enh_caus_conc_para,Enhancement,Causal-Conditional,Concessive,paratactic,,paratactic,2,4.62962962962963,432,parser_full_text
gig_1012,intra_sentential_supported_v2,if,intra_enh_caus_cond_hypo,Enhancement,Causal-Conditional,Conditional,hypotactic,,hypotactic,3,6.944444444444444,432,parser_full_text
gig_1012,intra_sentential_supported_v2,that is,intra_elab_clar_para,Elaboration,Clarifying,paratactic,,,paratactic,1,2.314814814814815,432,parser_full_text
gig_1012,intra_sentential_supported_v2,then,intra_enh_temp_later_para,Enhancement,Temporal,Later,paratactic,,paratactic,2,4.62962962962963,432,parser_full_text
gig_1012,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,1,2.314814814814815,432,parser_full_text
gig_1012,intra_sentential_supported_v2,whether,intra_ext_alternation_hypo,Extension,Alternation,hypotactic,,,hypotactic,3,6.944444444444444,432,parser_full_text
gig_1013,intra_sentential_supported_v2,after,intra_enh_temp_later_hypo,Enhancement,Temporal,Later,hypotactic,,hypotactic,1,3.048780487804878,328,parser_full_text
gig_1013,intra_sentential_supported_v2,in which,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,1,3.048780487804878,328,parser_full_text
gig_1013,intra_sentential_supported_v2,until,intra_enh_temp_earlier_hypo,Enhancement,Temporal,Earlier,hypotactic,,hypotactic,2,6.097560975609756,328,parser_full_text
